宵崎奏,雪……
曉山瑞希,太好了，她在這！
朝比奈真冬,……為什麼？
朝比奈真冬,未來……是妳把這兩個人帶來的嗎？
初音未來,………………
朝比奈真冬,……為什麼又來了？
朝比奈真冬,我應該說過，讓我一個人待著就好吧？
宵崎奏,我想讓妳聽聽我作的曲子， 
所以就來見妳了。
朝比奈真冬,……曲子？
宵崎奏,雪妳說過， 
我的曲子還不夠。
宵崎奏,所以，我又作了一首。 
這次一定要作出可以拯救妳的曲子。
朝比奈真冬,…………
朝比奈真冬,……已經不用了。
宵崎奏,雪。
朝比奈真冬,妳很煩。
朝比奈真冬,未來，把這兩個人趕出去。
初音未來,…………
朝比奈真冬,未來，妳沒聽到嗎？ 
……快點把這兩個人……
初音未來,聽聽看。
朝比奈真冬,咦？
初音未來,妳聽聽看，這首曲子。
朝比奈真冬,……連未來妳也……到底想怎樣？
宵崎奏,雪，拜託妳。
朝比奈真冬,……閉嘴！我想要一個人消失！ 
不要管我了！
朝比奈真冬,我不需要……這種東西！！
宵崎奏,……！
曉山瑞希,K的手機……！
朝比奈真冬,……出去！
朝比奈真冬,明明就完全不了解我， 
不要隨便跑進來！！
宵崎奏,…………我了解。
宵崎奏,雪，妳對我們說過， 
我們其實很想消失對吧？
宵崎奏,沒錯，其實我也非常想消失。
宵崎奏,因為我作的曲子…… 
讓我最重要的人變得不幸。
朝比奈真冬,咦……？
宵崎奏,……我的爸爸是一名作曲家。
宵崎奏,爸爸他一直很努力， 
想要用自己的音樂為很多人帶來幸福。
宵崎奏,我想成為和爸爸一樣的人， 
才開始作曲。
宵崎奏,但我作的曲子……卻把爸爸逼上了絕境。
曉山瑞希,K的曲子……？
宵崎奏,沒錯，爸爸他一直很痛苦。 
他說自己作的曲子跟不上時代，沒有人會接受。
宵崎奏,而我完全沒注意到， 
還拿自己作的曲子給強顏歡笑的爸爸聽。
宵崎奏,……就這樣進一步把爸爸逼上了絕境。 
讓他覺得……他自己作不出這樣的曲子。
宵崎奏,爸爸他感到絕望，結果倒下…… 
之後就再也作不出曲子了。
曉山瑞希,那……但那真的是妳的錯嗎？
宵崎奏,………………
宵崎奏,……是我的錯。 
是我傷害了爸爸，還奪走了 
對爸爸來說最重要的音樂，以及未來。
宵崎奏,所以──我非常非常想要消失。
宵崎奏,但是，爸爸叫我要繼續作曲， 
……所以我……
宵崎奏,我是抱持著「必須繼續作出能拯救別人的曲子」的想法， 
才一直活到今天。
宵崎奏,即使我很想消失， 
我也覺得自己必須繼續作曲 
來拯救每一個絕望的人。
朝比奈真冬,………………
宵崎奏,所以……我能明白妳的心情。
宵崎奏,雖然可能和妳的狀況有點不一樣就是了。
朝比奈真冬,…………是嗎。
朝比奈真冬,K，妳被妳爸爸詛咒了呢。
宵崎奏,…………
朝比奈真冬,竟然背負著無法解除的詛咒，真可憐。
朝比奈真冬,但對我來說，妳身上的詛咒不關我的事。 
不要把我牽扯進去。
朝比奈真冬,K，妳只是想拯救自己，才來拯救我。 
這不過是拼命在垂死掙扎而已。
朝比奈真冬,……這只會讓我們更痛苦而已吧？
朝比奈真冬,因為妳其實也……真的想消失。
宵崎奏,…………
宵崎奏,……也許是這樣。但是……
初音未來,因為有同樣的心情， 
所以對什麼都接收不到的她來說， 
妳的曲子是唯一的例外。
初音未來,就算不夠…… 
也是唯一一個，能傳達到她心裡的吧。
宵崎奏,因為，我知道我的曲子已經傳達到妳心裡了。
宵崎奏,所以……我想用我的曲子拯救妳。 
只要還有一點可能，我就一定要救妳。
宵崎奏,就算那是個詛咒。
